nan,0.000000000000000000e+00
5.636363636363636020e-01,9.363297288624854164e-02
5.659966499162478737e-01,9.294043402739134152e-02
5.683569361961321453e-01,9.255724605054416187e-02
5.707172224760164170e-01,9.248526216809338507e-02
5.730775087559006886e-01,9.273615072711863250e-02
5.754377950357849603e-01,9.326559093359335084e-02
5.777980813156692319e-01,9.406157174533698317e-02
5.801583675955535035e-01,9.511119688714213261e-02
5.825186538754377752e-01,9.644007563727260979e-02
5.848789401553220468e-01,9.799371993086347654e-02
5.872392264352063185e-01,9.976887512730510388e-02
5.895995127150905901e-01,1.017517533090480930e-01
5.919597989949748618e-01,1.039506323939842491e-01
5.943200852748591334e-01,1.063358610055029352e-01
5.966803715547434050e-01,1.088889806886012140e-01
5.990406578346276767e-01,1.115950694466150694e-01
6.014009441145119483e-01,1.144556989191027052e-01
6.037612303943962200e-01,1.174556146233812076e-01
6.061215166742804916e-01,1.205754102050342752e-01
6.084818029541647633e-01,1.238035830066377407e-01
6.108420892340490349e-01,1.271333928109411315e-01
6.132023755139333066e-01,1.305770402703577415e-01
6.155626617938175782e-01,1.340982911924853416e-01
6.179229480737018498e-01,1.376777203046127829e-01
6.202832343535861215e-01,1.413152141794923322e-01
6.226435206334703931e-01,1.450159137862586378e-01
6.250038069133546648e-01,1.487655264611807415e-01
6.273640931932389364e-01,1.525361374655701541e-01
6.297243794731232081e-01,1.563296865877930875e-01
6.320846657530074797e-01,1.601563142760671077e-01
6.344449520328917513e-01,1.639860957478502246e-01
6.368052383127760230e-01,1.678240694421663792e-01
6.391655245926602946e-01,1.716598958905720673e-01
6.415258108725445663e-01,1.754900218120583333e-01
6.438860971524288379e-01,1.793195952086504008e-01
6.462463834323131096e-01,1.831243021474983079e-01
6.486066697121973812e-01,1.869062251726561763e-01
6.509669559920816528e-01,1.906613917094220068e-01
6.533272422719658135e-01,1.943953673306144103e-01
6.556875285518501961e-01,1.980926949986741292e-01
6.580478148317343567e-01,2.017553388402972547e-01
6.604081011116187394e-01,2.053694240305777297e-01
6.627683873915029000e-01,2.089628184316962289e-01
6.651286736713872827e-01,2.124987657002011532e-01
6.674889599512714433e-01,2.159839029477664263e-01
6.698492462311558260e-01,2.194160780566801749e-01
6.722095325110399866e-01,2.227939072291111045e-01
6.745698187909243693e-01,2.261151417531240548e-01
6.769301050708085299e-01,2.293782071621830176e-01
6.792903913506928015e-01,2.325817484900253862e-01
6.816506776305770732e-01,2.357393376613716174e-01
6.840109639104613448e-01,2.388368553262001093e-01
6.863712501903456165e-01,2.418741112287429995e-01
6.887315364702299991e-01,2.448510971783803558e-01
6.910918227501141597e-01,2.477809575629641714e-01
6.934521090299984314e-01,2.506716572388644759e-01
6.958123953098827030e-01,2.534955729790386858e-01
6.981726815897669747e-01,2.562596742146825424e-01
7.005329678696512463e-01,2.589480727098654733e-01
7.028932541495355180e-01,2.615598310389203318e-01
7.052535404294197896e-01,2.641001474681110017e-01
7.076138267093040612e-01,2.665758257257215269e-01
7.099741129891883329e-01,2.689870003278512778e-01
7.123343992690726045e-01,2.713793691685140730e-01
7.146946855489568762e-01,2.737084739753730678e-01
7.170549718288411478e-01,2.759764947279281788e-01
7.194152581087254195e-01,2.781766303032855436e-01
7.217755443886096911e-01,2.803174474213721568e-01
7.241358306684939627e-01,2.823962680739182107e-01
7.264961169483782344e-01,2.844132202227540041e-01
7.288564032282625060e-01,2.863688081541309605e-01
7.312166895081467777e-01,2.882754843146480561e-01
7.335769757880310493e-01,2.901284025850029424e-01
7.359372620679153210e-01,2.919266785426481992e-01
7.382975483477995926e-01,2.936630201049014177e-01
7.406578346276838642e-01,2.953425256310873714e-01
7.430181209075681359e-01,2.969641348515723589e-01
7.453784071874524075e-01,2.985277906796844904e-01
7.477386934673366792e-01,3.000373263107840582e-01
7.500989797472209508e-01,3.014890833076069310e-01
7.524592660271052225e-01,3.029096830462990608e-01
7.548195523069894941e-01,3.042778912821492709e-01
7.571798385868737657e-01,3.055909936288893070e-01
7.595401248667580374e-01,3.068511470200896984e-01
7.619004111466423090e-01,3.080581934524044829e-01
7.642606974265265807e-01,3.092154606461687272e-01
7.666209837064108523e-01,3.103228796846583259e-01
7.689812699862951240e-01,3.113785320435869530e-01
7.713415562661793956e-01,3.123987039239532471e-01
7.737018425460636672e-01,3.133807174376131988e-01
7.760621288259479389e-01,3.143154526897189993e-01
7.784224151058322105e-01,3.152030962197568398e-01
7.807827013857164822e-01,3.160443612638387800e-01
7.831429876656007538e-01,3.168411332667333546e-01
7.855032739454850255e-01,3.175907517915493306e-01
7.878635602253692971e-01,3.182978292661718389e-01
7.902238465052535688e-01,3.189616072633661426e-01
7.925841327851378404e-01,3.195822019377386747e-01
7.949444190650221120e-01,3.201600349800318712e-01
7.973047053449063837e-01,3.206962709004669287e-01
7.996649916247906553e-01,3.211916615695811217e-01
8.020252779046749270e-01,3.216679858463601938e-01
8.043855641845591986e-01,3.221082735623604365e-01
8.067458504644434703e-01,3.225096554617353783e-01
8.091061367443277419e-01,3.228727490717719917e-01
8.114664230242120135e-01,3.231979347079494969e-01
8.138267093040962852e-01,3.234864338197466771e-01
8.161869955839804458e-01,3.237378180542345718e-01
8.185472818638648285e-01,3.239533132265431381e-01
8.209075681437489891e-01,3.241340275170954688e-01
8.232678544236333718e-01,3.242799956842130626e-01
8.256281407035175324e-01,3.243911649919038465e-01
8.279884269834019150e-01,3.244694746648155714e-01
8.303487132632860757e-01,3.245147465676336274e-01
8.327089995431704583e-01,3.245275235371637979e-01
8.350692858230546189e-01,3.245080132027127195e-01
8.374295721029390016e-01,3.244574427551064066e-01
8.397898583828231622e-01,3.243759284837852697e-01
8.421501446627075449e-01,3.242868827830559519e-01
8.445104309425917055e-01,3.241701927237648495e-01
8.468707172224760882e-01,3.240242750383929282e-01
8.492310035023602488e-01,3.238496057414460005e-01
8.515912897822446315e-01,3.236465587131569510e-01
8.539515760621287921e-01,3.234158508132657928e-01
8.563118623420131748e-01,3.231576833298838713e-01
8.586721486218973354e-01,3.228727526015281457e-01
8.610324349017817180e-01,3.225725183227431403e-01
8.633927211816658787e-01,3.222601104712463638e-01
8.657530074615502613e-01,3.219224700918610349e-01
8.681132937414344219e-01,3.215599746940087100e-01
8.704735800213188046e-01,3.211679215706864099e-01
8.728338663012029652e-01,3.207310319650614749e-01
8.751941525810873479e-01,3.202711215019498070e-01
8.775544388609715085e-01,3.197879344041091310e-01
8.799147251408558912e-01,3.192818842411720981e-01
8.822750114207400518e-01,3.187775595044003429e-01
8.846352977006244345e-01,3.182521012051649500e-01
8.869955839805085951e-01,3.177039292302115125e-01
8.893558702603929778e-01,3.171355221282865511e-01
8.917161565402771384e-01,3.165462403666464697e-01
8.940764428201615210e-01,3.159364693852140249e-01
8.964367291000456817e-01,3.153065883464469810e-01
8.987970153799300643e-01,3.146569684041121695e-01
9.011573016598142249e-01,3.139880335713313708e-01
9.035175879396986076e-01,3.133001547545463117e-01
9.058778742195827682e-01,3.125936315670262422e-01
9.082381604994671509e-01,3.118688166453338351e-01
9.105984467793513115e-01,3.111260596896014974e-01
9.129587330592356942e-01,3.103662183484517945e-01
9.153190193391198548e-01,3.095897414927252234e-01
9.176793056190041264e-01,3.087952483314027607e-01
9.200395918988883981e-01,3.079845803747590649e-01
9.223998781787726697e-01,3.071821800647773770e-01
9.247601644586569414e-01,3.063638221965897523e-01
9.271204507385412130e-01,3.055298250574462471e-01
9.294807370184254847e-01,3.046823909839553868e-01
9.318410232983097563e-01,3.037987305231178992e-01
9.342013095781940279e-01,3.028949215437354847e-01
9.365615958580782996e-01,3.019767322973381796e-01
9.389218821379625712e-01,3.010464976520790259e-01
9.412821684178468429e-01,3.001139846164000424e-01
9.436424546977311145e-01,2.991793193442563448e-01
9.460027409776153862e-01,2.982335681966783447e-01
9.483630272574996578e-01,2.972727795149493479e-01
9.507233135373839295e-01,2.962993805712266226e-01
9.530835998172682011e-01,2.953159378954339220e-01
9.554438860971524727e-01,2.943182048591496125e-01
9.578041723770367444e-01,2.933090299529479417e-01
9.601644586569210160e-01,2.922898755128461867e-01
9.625247449368052877e-01,2.912575442433261164e-01
9.648850312166895593e-01,2.902165711670654513e-01
9.672453174965738310e-01,2.891624977724217560e-01
9.696056037764581026e-01,2.881002713434012152e-01
9.719658900563423742e-01,2.870256815970778086e-01
9.743261763362266459e-01,2.859435227863755813e-01
9.766864626161109175e-01,2.848491800913334204e-01
9.790467488959951892e-01,2.837478745445680128e-01
9.814070351758794608e-01,2.826348210472465761e-01
9.837673214557637325e-01,2.815153301040386191e-01
9.861276077356480041e-01,2.803857968795562261e-01
9.884878940155322757e-01,2.792478263548692774e-01
