nan,0.000000000000000000e+00
7.294117647058823151e-01,2.868200857892410083e-01
7.309390087693368177e-01,2.880529878075742678e-01
7.324662528327913202e-01,2.892624238409285953e-01
7.339934968962459338e-01,2.904500565572477044e-01
7.355207409597004364e-01,2.916136374358190841e-01
7.370479850231549390e-01,2.927524871830607944e-01
7.385752290866094416e-01,2.938625560972049078e-01
7.401024731500640552e-01,2.949522304216944946e-01
7.416297172135185578e-01,2.960178614114654105e-01
7.431569612769730604e-01,2.970572473308574213e-01
7.446842053404275630e-01,2.980729939224621150e-01
7.462114494038821766e-01,2.990671106873746821e-01
7.477386934673366792e-01,3.000373263107841137e-01
7.492659375307911818e-01,3.009810798530078157e-01
7.507931815942456844e-01,3.019134878901911789e-01
7.523204256577001869e-01,3.028279637259883583e-01
7.538476697211548005e-01,3.037211435728509046e-01
7.553749137846093031e-01,3.045903222507263530e-01
7.569021578480638057e-01,3.054389170246349927e-01
7.584294019115183083e-01,3.062662986048707014e-01
7.599566459749729219e-01,3.070683129361925223e-01
7.614838900384274245e-01,3.078488198302908874e-01
7.630111341018819271e-01,3.086100806614049952e-01
7.645383781653364297e-01,3.093476236572234028e-01
7.660656222287909323e-01,3.100665538662754628e-01
7.675928662922455459e-01,3.107619208046832338e-01
7.691201103557000485e-01,3.114392663752708068e-01
7.706473544191545511e-01,3.120998206800873476e-01
7.721745984826090536e-01,3.127503290502023914e-01
7.737018425460636672e-01,3.133807174376128657e-01
7.752290866095181698e-01,3.139900622686426224e-01
7.767563306729726724e-01,3.145818238645535225e-01
7.782835747364271750e-01,3.151520204750322685e-01
7.798108187998817886e-01,3.157025904825715434e-01
7.813380628633362912e-01,3.162350751180696973e-01
7.828653069267907938e-01,3.167495081290611081e-01
7.843925509902452964e-01,3.172440448898924403e-01
7.859197950536997990e-01,3.177188627407026011e-01
7.874470391171544126e-01,3.181762176784019291e-01
7.889742831806089152e-01,3.186158755347716087e-01
7.905015272440634178e-01,3.190370641533411544e-01
7.920287713075180314e-01,3.194395503382714829e-01
7.935560153709725340e-01,3.198244980685873706e-01
7.950832594344270365e-01,3.201926150327196741e-01
7.966105034978815391e-01,3.205432810912287045e-01
7.981377475613360417e-01,3.208759871894713012e-01
7.996649916247906553e-01,3.211916615695816768e-01
8.011922356882451579e-01,3.215030378733062522e-01
8.027194797516996605e-01,3.218012385342181592e-01
8.042467238151541631e-01,3.220835412773725426e-01
8.057739678786086657e-01,3.223496159172014597e-01
8.073012119420632793e-01,3.225982029741382151e-01
8.088284560055177819e-01,3.228321467760109087e-01
8.103557000689722845e-01,3.230490430841281846e-01
8.118829441324268981e-01,3.232514867566357308e-01
8.134101881958814007e-01,3.234381668773185781e-01
8.149374322593359032e-01,3.236089655743388249e-01
8.164646763227904058e-01,3.237652344100245827e-01
8.179919203862449084e-01,3.239058950149357186e-01
8.195191644496995220e-01,3.240323766058237909e-01
8.210464085131540246e-01,3.241435218161279330e-01
8.225736525766085272e-01,3.242408058859391762e-01
8.241008966400630298e-01,3.243230838910296510e-01
8.256281407035175324e-01,3.243911649919039575e-01
8.271553847669721460e-01,3.244458476729457641e-01
8.286826288304266486e-01,3.244860575653694124e-01
8.302098728938811512e-01,3.245130176977177316e-01
8.317371169573357648e-01,3.245259434392818165e-01
8.332643610207902674e-01,3.245257737265684339e-01
8.347916050842447699e-01,3.245119415777544258e-01
8.363188491476992725e-01,3.244849924095832283e-01
8.378460932111537751e-01,3.244453177237514030e-01
8.393733372746083887e-01,3.243925110497413167e-01
8.409005813380628913e-01,3.243366675997163551e-01
8.424278254015173939e-01,3.242746863919719891e-01
8.439550694649718965e-01,3.242002947184287609e-01
8.454823135284263991e-01,3.241136407613078307e-01
8.470095575918810127e-01,3.240147902585906459e-01
8.485368016553355153e-01,3.239039302351980343e-01
8.500640457187900179e-01,3.237811950007893347e-01
8.515912897822446315e-01,3.236465587131575616e-01
8.531185338456991341e-01,3.235004121124571697e-01
8.546457779091536366e-01,3.233427875899262949e-01
8.561730219726081392e-01,3.231736477373678418e-01
8.577002660360626418e-01,3.229932526586645758e-01
8.592275100995172554e-01,3.228018883860562238e-01
8.607547541629717580e-01,3.226075369178643681e-01
8.622819982264262606e-01,3.224105150508770889e-01
8.638092422898807632e-01,3.222022611729701280e-01
8.653364863533352658e-01,3.219838596462028524e-01
8.668637304167898794e-01,3.217549685714615193e-01
8.683909744802443820e-01,3.215157063770848200e-01
8.699182185436988846e-01,3.212661904614615427e-01
8.714454626071534982e-01,3.209912251113059001e-01
8.729727066706080008e-01,3.207046302248673375e-01
8.744999507340625033e-01,3.204088242058857339e-01
8.760271947975170059e-01,3.201032213508714919e-01
8.775544388609715085e-01,3.197879344041095195e-01
8.790816829244261221e-01,3.194630751428321203e-01
8.806089269878806247e-01,3.191352252735661921e-01
8.821361710513351273e-01,3.188077863561215031e-01
8.836634151147896299e-01,3.184711100342892953e-01
8.851906591782441325e-01,3.181247372381642013e-01
8.867179032416987461e-01,3.177694110012686535e-01
8.882451473051532487e-01,3.174056304620944124e-01
8.897723913686077513e-01,3.170330380799483150e-01
8.912996354320623649e-01,3.166517312218299907e-01
8.928268794955168675e-01,3.162618181384200255e-01
8.943541235589713700e-01,3.158634022878360481e-01
8.958813676224258726e-01,3.154565851391766818e-01
8.974086116858803752e-01,3.150414673176785696e-01
8.989358557493349888e-01,3.146181486145454564e-01
9.004630998127894914e-01,3.141867507775261692e-01
9.019903438762439940e-01,3.137474040467012615e-01
9.035175879396984966e-01,3.133001547545465892e-01
9.050448320031529992e-01,3.128450994327492962e-01
9.065720760666076128e-01,3.123823338266888960e-01
9.080993201300621154e-01,3.119119529047032491e-01
9.096265641935166180e-01,3.114340508672646668e-01
9.111538082569712316e-01,3.109487240081335591e-01
9.126810523204257342e-01,3.104561287914677226e-01
9.142082963838802367e-01,3.099577846585582219e-01
9.157355404473347393e-01,3.094507571561406767e-01
9.172627845107892419e-01,3.089366681519806757e-01
9.187900285742438555e-01,3.084156074269168157e-01
9.203172726376983581e-01,3.078910190414824721e-01
9.218445167011528607e-01,3.073724276364034336e-01
9.233717607646073633e-01,3.068471235273877995e-01
9.248990048280618659e-01,3.063151933719696629e-01
9.264262488915164795e-01,3.057767231526779539e-01
9.279534929549709821e-01,3.052323822522798880e-01
9.294807370184254847e-01,3.046823909839556643e-01
9.310079810818800983e-01,3.041142316263804601e-01
9.325352251453346009e-01,3.035344150316421907e-01
9.340624692087891034e-01,3.029484878075585086e-01
9.355897132722436060e-01,3.023565323883840583e-01
9.371169573356981086e-01,3.017595877351976763e-01
9.386442013991527222e-01,3.011568931882306344e-01
9.401714454626072248e-01,3.005491699456913079e-01
9.416986895260617274e-01,2.999500171320577113e-01
9.432259335895162300e-01,2.993452291818215483e-01
9.447531776529707326e-01,2.987351242359459480e-01
9.462804217164253462e-01,2.981212001230302278e-01
9.478076657798798488e-01,2.974999961533392745e-01
9.493349098433343514e-01,2.968734671036369899e-01
9.508621539067889650e-01,2.962417394569907270e-01
9.523893979702434676e-01,2.956065434410820036e-01
9.539166420336979701e-01,2.949651633391214833e-01
9.554438860971524727e-01,2.943182048591493905e-01
9.569711301606069753e-01,2.936662985293818640e-01
9.584983742240615889e-01,2.930114903039821028e-01
9.600256182875160915e-01,2.923502522081654065e-01
9.615528623509705941e-01,2.916839708573467638e-01
9.630801064144250967e-01,2.910140675973874047e-01
9.646073504778795993e-01,2.903398778107145195e-01
9.661345945413342129e-01,2.896598554342132981e-01
9.676618386047887155e-01,2.889753880015452081e-01
9.691890826682432181e-01,2.882878748506889077e-01
9.707163267316978317e-01,2.875958742839641591e-01
9.722435707951523343e-01,2.868985908364009574e-01
9.737708148586068369e-01,2.861996099421560413e-01
9.752980589220613394e-01,2.854940756375525246e-01
9.768253029855158420e-01,2.847845091983462473e-01
9.783525470489704556e-01,2.840727700587762361e-01
9.798797911124249582e-01,2.833560775991798564e-01
9.814070351758794608e-01,2.826348210472464650e-01
9.829342792393340744e-01,2.819123551891735691e-01
9.844615233027884660e-01,2.811836419434431411e-01
9.859887673662430796e-01,2.804521927506123946e-01
9.875160114296975822e-01,2.797179654116591085e-01
9.890432554931520848e-01,2.789785435413808523e-01
9.905704995566066984e-01,2.782440742794075050e-01
9.920977436200610899e-01,2.775139506766215458e-01
9.936249876835157036e-01,2.767803057624746987e-01
9.951522317469702061e-01,2.760460459352724882e-01
9.966794758104247087e-01,2.753059197821985937e-01
9.982067198738793223e-01,2.745641602460403563e-01
9.997339639373338249e-01,2.738189587901866395e-01
1.001261208000788328e+00,2.730565258172467646e-01
1.002788452064242941e+00,2.722911046285611536e-01
1.004315696127697333e+00,2.715200800983438856e-01
1.005842940191151946e+00,2.707489571310377485e-01
1.007370184254606560e+00,2.699723276021895324e-01
1.008897428318060951e+00,2.691936880966345202e-01
1.010424672381515565e+00,2.684181332104350060e-01
1.011951916444969957e+00,2.676502010473775783e-01
1.013479160508424570e+00,2.668807542702345548e-01
1.015006404571879184e+00,2.661079094096765463e-01
1.016533648635333575e+00,2.653333638395291016e-01
1.018060892698788189e+00,2.645546485259367420e-01
1.019588136762242581e+00,2.637762599641236272e-01
1.021115380825697194e+00,2.629930946137414849e-01
1.022642624889151808e+00,2.622103917931158379e-01
1.024169868952606199e+00,2.614226832924801402e-01
1.025697113016060813e+00,2.606356938491202757e-01
1.027224357079515205e+00,2.598437915460994341e-01
1.028751601142969818e+00,2.590527274295633120e-01
1.030278845206424432e+00,2.582568547191331221e-01
1.031806089269878823e+00,2.574619905845985102e-01
1.033333333333333437e+00,2.566623986522925671e-01
