nan,0.000000000000000000e+00
5.000000000000000000e-01,8.586114509787667881e-01
5.043010752688171783e-01,8.531142086825402870e-01
5.086021505376343566e-01,8.457710994315146280e-01
5.129032258064516459e-01,8.371091433696367101e-01
5.172043010752688241e-01,8.264203663277633893e-01
5.215053763440860024e-01,8.126099605974568263e-01
5.258064516129031807e-01,7.940408967536478624e-01
5.301075268817204700e-01,7.678639511688879482e-01
5.344086021505376483e-01,7.290668468678810354e-01
5.387096774193548265e-01,6.676283434662242389e-01
5.430107526881720048e-01,5.631691496734738678e-01
5.473118279569892941e-01,3.820211012552999219e-01
5.516129032258064724e-01,1.849366181023909539e-01
5.559139784946236507e-01,3.905104287240475092e-01
5.602150537634408289e-01,7.250811664684505553e-01
5.645161290322581182e-01,8.597724534989663603e-01
5.688172043010752965e-01,9.005458153674721355e-01
5.731182795698924748e-01,9.086107976513564388e-01
5.774193548387096531e-01,9.036852312841936463e-01
5.817204301075269424e-01,8.920174842098664847e-01
5.860215053763441206e-01,8.751934500509017667e-01
5.903225806451612989e-01,8.525344186366290433e-01
5.946236559139784772e-01,8.217864322870520599e-01
5.989247311827957665e-01,7.782990100534243894e-01
6.032258064516129448e-01,7.135752333869089803e-01
6.075268817204301230e-01,6.175134685294807468e-01
6.118279569892473013e-01,5.026419819414639223e-01
6.161290322580645906e-01,4.412922941818602229e-01
6.204301075268817689e-01,4.748350303326588362e-01
6.247311827956989472e-01,5.364697527836624902e-01
6.290322580645161255e-01,5.722939938457743958e-01
6.333333333333333037e-01,6.491433599735123572e-01
6.376344086021505930e-01,7.425310424685347410e-01
6.419354838709677713e-01,7.946920711405290882e-01
6.462365591397849496e-01,8.155911154477100133e-01
6.505376344086022389e-01,8.202448100214150273e-01
6.548387096774194172e-01,8.160416070144196343e-01
6.591397849462365954e-01,8.063133314378508887e-01
6.634408602150537737e-01,7.926179873446914659e-01
6.677419354838709520e-01,7.756436260826002904e-01
6.720430107526882413e-01,7.556363514320179053e-01
6.763440860215054196e-01,7.326065544720177236e-01
6.806451612903225978e-01,7.064378123310980362e-01
6.849462365591398871e-01,6.768873651099348576e-01
6.892473118279570654e-01,6.436435661154159549e-01
6.935483870967742437e-01,6.063182745322990286e-01
6.978494623655914220e-01,5.644205699814909272e-01
7.021505376344086002e-01,5.174297073101808975e-01
7.064516129032258895e-01,4.647904240712342760e-01
7.107526881720430678e-01,4.060206647830637561e-01
7.150537634408602461e-01,3.408387639255763268e-01
7.193548387096774244e-01,2.695674460691838137e-01
7.236559139784946026e-01,1.938806676108398019e-01
7.279569892473118919e-01,1.182986189024543416e-01
7.322580645161290702e-01,5.279933678749450937e-02
7.365591397849462485e-01,1.646584823613480089e-02
7.408602150537635378e-01,3.927393201800922357e-02
7.451612903225807161e-01,1.520293543365453803e-01
7.494623655913978943e-01,3.554138708931859902e-01
7.537634408602151836e-01,5.946013400416616523e-01
7.580645161290322509e-01,7.923332298902220350e-01
7.623655913978495402e-01,9.089798820199600504e-01
7.666666666666667185e-01,9.511751708786073678e-01
7.709677419354838968e-01,9.433562722453470162e-01
7.752688172043011861e-01,9.076884241633087491e-01
7.795698924731182533e-01,8.589962900196703721e-01
7.838709677419355426e-01,8.060615013843479559e-01
7.881720430107527209e-01,7.538533389245999361e-01
7.924731182795698992e-01,7.050190795992811177e-01
7.967741935483871885e-01,6.609386003168674639e-01
8.010752688172043667e-01,6.222045841406590450e-01
8.053763440860215450e-01,5.889896660507120130e-01
8.096774193548388343e-01,5.611829687028520031e-01
8.139784946236559016e-01,5.384717390252882208e-01
8.182795698924731909e-01,5.204685228176092471e-01
8.225806451612903691e-01,5.067137296189714313e-01
8.268817204301075474e-01,4.967332197687377993e-01
8.311827956989248367e-01,4.900499470961086623e-01
8.354838709677420150e-01,4.862085904596338826e-01
8.397849462365591933e-01,4.847815282024738881e-01
8.440860215053764826e-01,4.853458719517177999e-01
8.483870967741935498e-01,4.875857863305845807e-01
8.526881720430108391e-01,4.911894967118632938e-01
8.569892473118280174e-01,4.958844332784396736e-01
8.612903225806451957e-01,5.014157109483619035e-01
8.655913978494624850e-01,5.076056242569575438e-01
8.698924731182796632e-01,5.142704552484678171e-01
8.741935483870968415e-01,5.213039774217830269e-01
8.784946236559141308e-01,5.285438877002567315e-01
8.827956989247311981e-01,5.359032154986731467e-01
8.870967741935484874e-01,5.433220678015284744e-01
8.913978494623656657e-01,5.507075911999051998e-01
8.956989247311828439e-01,5.580225120779856995e-01
9.000000000000001332e-01,5.652249090500844897e-01
9.043010752688173115e-01,5.722804935866908638e-01
9.086021505376344898e-01,5.791658517718339949e-01
9.129032258064516681e-01,5.858588684122087997e-01
9.172043010752688463e-01,5.923432798912136032e-01
9.215053763440861356e-01,5.986305829666154210e-01
9.258064516129033139e-01,6.047101892517091626e-01
9.301075268817204922e-01,6.105578036255898677e-01
9.344086021505377815e-01,6.161823257159804168e-01
9.387096774193548487e-01,6.215739437665915856e-01
9.430107526881721380e-01,6.267715157516027258e-01
9.473118279569893163e-01,6.317489458545275660e-01
9.516129032258064946e-01,6.365281628124656033e-01
9.559139784946237839e-01,6.410907367251156286e-01
9.602150537634409622e-01,6.454541399385124167e-01
9.645161290322581404e-01,6.496236841198373968e-01
9.688172043010754297e-01,6.536134434293610074e-01
9.731182795698924970e-01,6.574088930279353704e-01
9.774193548387097863e-01,6.610356057267406937e-01
9.817204301075269646e-01,6.644862542919728332e-01
9.860215053763441428e-01,6.677702320689988813e-01
9.903225806451614321e-01,6.708971251260991142e-01
9.946236559139786104e-01,6.738918729047256306e-01
9.989247311827957887e-01,6.767418090349233140e-01
1.003225806451613078e+00,6.794316571747468503e-01
1.007526881720430367e+00,6.819780826103426508e-01
1.011827956989247435e+00,6.844004242097552204e-01
1.016129032258064502e+00,6.867040317849888442e-01
1.020430107526881791e+00,6.888911713583660834e-01
1.024731182795699080e+00,6.909588152918102466e-01
1.029032258064516370e+00,6.929059415463190152e-01
1.033333333333333437e+00,6.947492582651560999e-01
