nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
5.636363636363636020e-01,5.566508044333973171e-01,5.628062852331615629e-01,5.688561508320056914e-01,5.747967393432934502e-01,5.806251320688277096e-01,5.863393231856259824e-01,5.919384042973969695e-01,5.974227643904368446e-01,6.027943052299459259e-01,6.080566715396805710e-01,6.132154943863223906e-01,6.182786450116104504e-01,6.232564949335652749e-01,6.281621766015206276e-01,6.330118376463202967e-01,6.378248818702928480e-01,6.426241940794535923e-01,6.474363594458336646e-01,6.522919245006648659e-01,6.572258367051340144e-01,6.622784163696138204e-01,6.674977465741093186e-01,6.729457439526040918e-01,6.787141256044142423e-01,6.849700196663277563e-01,6.921139144030610257e-01,7.016955909325045537e-01,7.087325806915127924e-01,7.049942819938301852e-01,7.020220173943891862e-01,6.989602831031749286e-01,6.956287134937125805e-01,6.920834032737124275e-01,6.885327453959796395e-01,6.852795078242408522e-01,6.826542606393887214e-01,6.809475952321749626e-01,6.803557219598334038e-01,6.809475952321758507e-01,6.826542606393886103e-01,6.852795078242416293e-01,6.885327453959794175e-01,6.920834032737136488e-01,6.956287134937135797e-01,6.989602831031740404e-01,7.020220173943885200e-01,7.049942819938316285e-01,7.087325806915123483e-01,7.016955909325042207e-01,6.921139144030610257e-01,6.849700196663279783e-01,6.787141256044135762e-01,6.729457439526040918e-01,6.674977465741083194e-01,6.622784163696145976e-01,6.572258367051337924e-01,6.522919245006650879e-01,6.474363594458327764e-01,6.426241940794532592e-01,6.378248818702948464e-01,6.330118376463201857e-01,6.281621766015202946e-01,6.232564949335649418e-01,6.182786450116110055e-01,6.132154943863219465e-01,6.080566715396809041e-01,6.027943052299470361e-01,5.974227643904369556e-01,5.919384042973973026e-01,5.863393231856258714e-01,5.806251320688256001e-01,5.747967393432941163e-01,5.688561508320050253e-01,5.628062852331625621e-01,5.566508044333976502e-01
5.699836199836199047e-01,5.538320677583021823e-01,5.594420370524098018e-01,5.649287808543184131e-01,5.702885610298330521e-01,5.755183973625912497e-01,5.806162598259410057e-01,5.855812821371875199e-01,5.904139992600652143e-01,5.951166117455128912e-01,5.996932801244810873e-01,6.041504530961268049e-01,6.084972341947246788e-01,6.127457933597981743e-01,6.169118331278327094e-01,6.210151254755075234e-01,6.250801475889122827e-01,6.291368689688596749e-01,6.332217909264802325e-01,6.373794406406309010e-01,6.416647413366827202e-01,6.461471853027300760e-01,6.509190011288848998e-01,6.561130777699955008e-01,6.619484832734614521e-01,6.688761153744479104e-01,6.783464871823738918e-01,6.868990203056619670e-01,6.838370222629296391e-01,6.822890615348022880e-01,6.811199927785744901e-01,6.799922731944162413e-01,6.787556376352984477e-01,6.773658534055604363e-01,6.758707464098960838e-01,6.744002214417892382e-01,6.731397466729599488e-01,6.722838205695610414e-01,6.719801374087706058e-01,6.722838205695604863e-01,6.731397466729592827e-01,6.744002214417892382e-01,6.758707464098967499e-01,6.773658534055594371e-01,6.787556376352994469e-01,6.799922731944159082e-01,6.811199927785753783e-01,6.822890615348036203e-01,6.838370222629300832e-01,6.868990203056626331e-01,6.783464871823746689e-01,6.688761153744477994e-01,6.619484832734606750e-01,6.561130777699957228e-01,6.509190011288853439e-01,6.461471853027306311e-01,6.416647413366822761e-01,6.373794406406300128e-01,6.332217909264810096e-01,6.291368689688593419e-01,6.250801475889127268e-01,6.210151254755078565e-01,6.169118331278319323e-01,6.127457933597993955e-01,6.084972341947245678e-01,6.041504530961266939e-01,5.996932801244805322e-01,5.951166117455122251e-01,5.904139992600659914e-01,5.855812821371876309e-01,5.806162598259402285e-01,5.755183973625898064e-01,5.702885610298339403e-01,5.649287808543189682e-01,5.594420370524093578e-01,5.538320677583012941e-01
5.763308763308763183e-01,5.564960439991234464e-01,5.614351301603660582e-01,5.662394467925436770e-01,5.709048447190779862e-01,5.754277246634026399e-01,5.798052438014407173e-01,5.840355502661876974e-01,5.881180498909590604e-01,5.920537102250328365e-01,5.958454079405763881e-01,5.994983274171752363e-01,6.030204209782458191e-01,6.064229457599796813e-01,6.097211000009962190e-01,6.129347954783033181e-01,6.160896284626237174e-01,6.192181603980244642e-01,6.223617163748346170e-01,6.255731117695825239e-01,6.289211691627505374e-01,6.324989903755193765e-01,6.364409915565449882e-01,6.409637327913628724e-01,6.464891976225181081e-01,6.542354552677558388e-01,6.628404474046544204e-01,6.587132655210893306e-01,6.566623465220113864e-01,6.553019815389690139e-01,6.542815826685920433e-01,6.534346052659857351e-01,6.526637451063428408e-01,6.519162842753385423e-01,6.511815463261115822e-01,6.504908019668880215e-01,6.499093407190832394e-01,6.495164604101713035e-01,6.493771332596871559e-01,6.495164604101721917e-01,6.499093407190824623e-01,6.504908019668866892e-01,6.511815463261118042e-01,6.519162842753384313e-01,6.526637451063432849e-01,6.534346052659850690e-01,6.542815826685902669e-01,6.553019815389711233e-01,6.566623465220111644e-01,6.587132655210886645e-01,6.628404474046549755e-01,6.542354552677567270e-01,6.464891976225179970e-01,6.409637327913643157e-01,6.364409915565442111e-01,6.324989903755198206e-01,6.289211691627495382e-01,6.255731117695825239e-01,6.223617163748343950e-01,6.192181603980236870e-01,6.160896284626236064e-01,6.129347954783028740e-01,6.097211000009956638e-01,6.064229457599801254e-01,6.030204209782462632e-01,5.994983274171741261e-01,5.958454079405761661e-01,5.920537102250327255e-01,5.881180498909596155e-01,5.840355502661882525e-01,5.798052438014410503e-01,5.754277246634026399e-01,5.709048447190787634e-01,5.662394467925433439e-01,5.614351301603663913e-01,5.564960439991232244e-01
5.826781326781326209e-01,5.639259117546443489e-01,5.680739170571335039e-01,5.720750287179230398e-01,5.759246175003720492e-01,5.796182975575574492e-01,5.831521378579563875e-01,5.865229079542015889e-01,5.897283639449356629e-01,5.927675816963615674e-01,5.956413461924296993e-01,5.983526086793862220e-01,6.009070277935001370e-01,6.033136184450635930e-01,6.055855453831222590e-01,6.077411219477956150e-01,6.098051183867658764e-01,6.118105693171207449e-01,6.138014444352062338e-01,6.158369291125819212e-01,6.179989779377134118e-01,6.204072803363220867e-01,6.232537119486011301e-01,6.269014174854645738e-01,6.323184676694553197e-01,6.405917046248930102e-01,6.344155867780623126e-01,6.308927768769760913e-01,6.282099642887006841e-01,6.260084818663262940e-01,6.241412005554736186e-01,6.225281063135083004e-01,6.211196300466941267e-01,6.198870813885307696e-01,6.188220393589367596e-01,6.179369739223764535e-01,6.172620167186593232e-01,6.168353725720319147e-01,6.166890035474192899e-01,6.168353725720314706e-01,6.172620167186594342e-01,6.179369739223774527e-01,6.188220393589360935e-01,6.198870813885302145e-01,6.211196300466940157e-01,6.225281063135070792e-01,6.241412005554749509e-01,6.260084818663280704e-01,6.282099642887006841e-01,6.308927768769764244e-01,6.344155867780612024e-01,6.405917046248938984e-01,6.323184676694573181e-01,6.269014174854650179e-01,6.232537119486014632e-01,6.204072803363225308e-01,6.179989779377128567e-01,6.158369291125823652e-01,6.138014444352055676e-01,6.118105693171207449e-01,6.098051183867656544e-01,6.077411219477951709e-01,6.055855453831224811e-01,6.033136184450628159e-01,6.009070277934991378e-01,5.983526086793865550e-01,5.956413461924285890e-01,5.927675816963627886e-01,5.897283639449361070e-01,5.865229079542021440e-01,5.831521378579562764e-01,5.796182975575587815e-01,5.759246175003712720e-01,5.720750287179233728e-01,5.680739170571331709e-01,5.639259117546440159e-01
5.890253890253890345e-01,5.777222321011734607e-01,5.810413150694933027e-01,5.841950852778582393e-01,5.871780964982070694e-01,5.899848521850106220e-01,5.926100242063121470e-01,5.950487124291377050e-01,5.972967527376762398e-01,5.993510828337131890e-01,6.012101778586083078e-01,6.028745721382678946e-01,6.043474903653517361e-01,6.056356234808448757e-01,6.067501055902559948e-01,6.077077868373531588e-01,6.085329709657677499e-01,6.092599351932032059e-01,6.099368712906819701e-01,6.106326431636367458e-01,6.114497575457833456e-01,6.125531777138932821e-01,6.142494502731926653e-01,6.173042559710133492e-01,6.260272399883869410e-01,6.167286070559815370e-01,6.112783467684708150e-01,6.067728232215584550e-01,6.028227229227064443e-01,5.992949125941303690e-01,5.961330769600841073e-01,5.933117498982916072e-01,5.908209183014694332e-01,5.886611105980095182e-01,5.868424761704085224e-01,5.853843691709148533e-01,5.843129719650871357e-01,5.836558089278368611e-01,5.834340882295365738e-01,5.836558089278369721e-01,5.843129719650869136e-01,5.853843691709138541e-01,5.868424761704086334e-01,5.886611105980102954e-01,5.908209183014706545e-01,5.933117498982912741e-01,5.961330769600838853e-01,5.992949125941305910e-01,6.028227229227068884e-01,6.067728232215598982e-01,6.112783467684712591e-01,6.167286070559812039e-01,6.260272399883872740e-01,6.173042559710131272e-01,6.142494502731929984e-01,6.125531777138925049e-01,6.114497575457829015e-01,6.106326431636367458e-01,6.099368712906805268e-01,6.092599351932033169e-01,6.085329709657670838e-01,6.077077868373536029e-01,6.067501055902573270e-01,6.056356234808446537e-01,6.043474903653515140e-01,6.028745721382682277e-01,6.012101778586084189e-01,5.993510828337131890e-01,5.972967527376763508e-01,5.950487124291372609e-01,5.926100242063123691e-01,5.899848521850108440e-01,5.871780964982052931e-01,5.841950852778580172e-01,5.810413150694924145e-01,5.777222321011735717e-01
5.953726453726453371e-01,5.999354365928465382e-01,6.024406087376997787e-01,6.047553878217160062e-01,6.068732002511146861e-01,6.087872199597103018e-01,6.104906093881694584e-01,6.119768084690168086e-01,6.132398811382019366e-01,6.142749314839489605e-01,6.150786057218505798e-01,6.156497028363924207e-01,6.159899279345011358e-01,6.161048418676129401e-01,6.160050959067179255e-01,6.157081066439139549e-01,6.152404581726601540e-01,6.146415985456255004e-01,6.139700447769480540e-01,6.133149860943325482e-01,6.128212415330811513e-01,6.127548121402086601e-01,6.137451330277771122e-01,6.193064089999285038e-01,6.110010276197321843e-01,6.033474820883472090e-01,5.967673799338903962e-01,5.908019466234212258e-01,5.853197823274924882e-01,5.802829290411043450e-01,5.756902951240202571e-01,5.715571487213125801e-01,5.679058799686222958e-01,5.647612638778456429e-01,5.621478102998327397e-01,5.600881069288616843e-01,5.586015567052599051e-01,5.577032088356542738e-01,5.574026581934302671e-01,5.577032088356527195e-01,5.586015567052592390e-01,5.600881069288616843e-01,5.621478102998329618e-01,5.647612638778448657e-01,5.679058799686227399e-01,5.715571487213130242e-01,5.756902951240193689e-01,5.802829290411037899e-01,5.853197823274925993e-01,5.908019466234215589e-01,5.967673799338917284e-01,6.033474820883482082e-01,6.110010276197301859e-01,6.193064089999282817e-01,6.137451330277762240e-01,6.127548121402076609e-01,6.128212415330801521e-01,6.133149860943322151e-01,6.139700447769489422e-01,6.146415985456257225e-01,6.152404581726604871e-01,6.157081066439145101e-01,6.160050959067173704e-01,6.161048418676123850e-01,6.159899279345012468e-01,6.156497028363924207e-01,6.150786057218508018e-01,6.142749314839489605e-01,6.132398811382029358e-01,6.119768084690166976e-01,6.104906093881702356e-01,6.087872199597089695e-01,6.068732002511144641e-01,6.047553878217148959e-01,6.024406087377003338e-01,5.999354365928464272e-01
6.017199017199017508e-01,6.327181205568060962e-01,6.344293434094021578e-01,6.359221279101346935e-01,6.371894715259005526e-01,6.382241377645849756e-01,6.390189353687926177e-01,6.395670503089684322e-01,6.398624421603078538e-01,6.399003205964660657e-01,6.396777245250553356e-01,6.391942377724737501e-01,6.384528948219626576e-01,6.374613649721544428e-01,6.362335679094325291e-01,6.347919998575188849e-01,6.331713125087055083e-01,6.314242833536350963e-01,6.296328246977287435e-01,6.279311041819736205e-01,6.265639349342857489e-01,6.260868199038505111e-01,6.288205571540619321e-01,6.227416162253419651e-01,6.127309121249787660e-01,6.040074052744935917e-01,5.959630708188085046e-01,5.884443048592187253e-01,5.814179742573980514e-01,5.748991962223246599e-01,5.689255358008933339e-01,5.635440951376735619e-01,5.588030054155544990e-01,5.547449618472188870e-01,5.514026037590566975e-01,5.487963423620453307e-01,5.469351462224394389e-01,5.458200020906174288e-01,5.454487110501089475e-01,5.458200020906176508e-01,5.469351462224386617e-01,5.487963423620447756e-01,5.514026037590553653e-01,5.547449618472192201e-01,5.588030054155550541e-01,5.635440951376725627e-01,5.689255358008943331e-01,5.748991962223245489e-01,5.814179742573990506e-01,5.884443048592191694e-01,5.959630708188090598e-01,6.040074052744938138e-01,6.127309121249783219e-01,6.227416162253410770e-01,6.288205571540618211e-01,6.260868199038500670e-01,6.265639349342859710e-01,6.279311041819739536e-01,6.296328246977285215e-01,6.314242833536346522e-01,6.331713125087056193e-01,6.347919998575188849e-01,6.362335679094338614e-01,6.374613649721544428e-01,6.384528948219632127e-01,6.391942377724748603e-01,6.396777245250546695e-01,6.399003205964661767e-01,6.398624421603071877e-01,6.395670503089685432e-01,6.390189353687918405e-01,6.382241377645848646e-01,6.371894715259007747e-01,6.359221279101348046e-01,6.344293434094022688e-01,6.327181205568058742e-01
6.080671580671580534e-01,6.751271340955430356e-01,6.761129262288150255e-01,6.768623541719013259e-01,6.773712066846213631e-01,6.776353584970338240e-01,6.776510607245114226e-01,6.774152801373379829e-01,6.769261026645856383e-01,6.761832241273311173e-01,6.751885637660792749e-01,6.739470573605115256e-01,6.724677237658557294e-01,6.707651659836659785e-01,6.688617967726877556e-01,6.667913424412273971e-01,6.646047642179577775e-01,6.623811834990868119e-01,6.602505114589857227e-01,6.584487604473072686e-01,6.574949942243262235e-01,6.592107326164220460e-01,6.565922739465260838e-01,6.445301324858723202e-01,6.341791421283020647e-01,6.246027974685222084e-01,6.155767633933371119e-01,6.070442894176665272e-01,5.990165679419767741e-01,5.915397643733777411e-01,5.846786760004367700e-01,5.785048780405641633e-01,5.730860373931919716e-01,5.684764206958978772e-01,5.647102358375823972e-01,5.617997525258692226e-01,5.597391199305797871e-01,5.585128579579956565e-01,5.581061045446158442e-01,5.585128579579948793e-01,5.597391199305790099e-01,5.617997525258697777e-01,5.647102358375813980e-01,5.684764206958982102e-01,5.730860373931918605e-01,5.785048780405638302e-01,5.846786760004361039e-01,5.915397643733770749e-01,5.990165679419773292e-01,6.070442894176666382e-01,6.155767633933373340e-01,6.246027974685210982e-01,6.341791421283030639e-01,6.445301324858724312e-01,6.565922739465257507e-01,6.592107326164210468e-01,6.574949942243268897e-01,6.584487604473061584e-01,6.602505114589855006e-01,6.623811834990879222e-01,6.646047642179579995e-01,6.667913424412279522e-01,6.688617967726878666e-01,6.707651659836662006e-01,6.724677237658551743e-01,6.739470573605123027e-01,6.751885637660787198e-01,6.761832241273300070e-01,6.769261026645864154e-01,6.774152801373389821e-01,6.776510607245110895e-01,6.776353584970333799e-01,6.773712066846202529e-01,6.768623541719018810e-01,6.761129262288139152e-01,6.751271340955428135e-01
6.144144144144143560e-01,7.097805408945898620e-01,7.104168504661945160e-01,7.108302434333501063e-01,7.110232646903112963e-01,7.109987134321731350e-01,7.107598704973483450e-01,7.103107722574725225e-01,7.096565545851406531e-01,7.088039030591467560e-01,7.077616664088014486e-01,7.065417257860534539e-01,7.051602758750313837e-01,7.036397930019497871e-01,7.020122042968366394e-01,7.003242910746187988e-01,6.986476085480947118e-01,6.970986369401097615e-01,6.958862294086618494e-01,6.954532542023592612e-01,6.971567561333461560e-01,6.997794279532524309e-01,6.876316360326053534e-01,6.778800539612360732e-01,6.690135356382111986e-01,6.607144301895025995e-01,6.528967048918022931e-01,6.455665550077297477e-01,6.387786139654755280e-01,6.326128336604589508e-01,6.271551937271740984e-01,6.224782774313801781e-01,6.186230153018607014e-01,6.155856766354067533e-01,6.133146306409272830e-01,6.117192599339821291e-01,6.106895758793549067e-01,6.101214879790349821e-01,6.099410275463986730e-01,6.101214879790356482e-01,6.106895758793547957e-01,6.117192599339819070e-01,6.133146306409271720e-01,6.155856766354057541e-01,6.186230153018604794e-01,6.224782774313802891e-01,6.271551937271746535e-01,6.326128336604586178e-01,6.387786139654751949e-01,6.455665550077305248e-01,6.528967048918014049e-01,6.607144301895024885e-01,6.690135356382114207e-01,6.778800539612354070e-01,6.876316360326046873e-01,6.997794279532522088e-01,6.971567561333454899e-01,6.954532542023588171e-01,6.958862294086624045e-01,6.970986369401098726e-01,6.986476085480941567e-01,7.003242910746177996e-01,7.020122042968373055e-01,7.036397930019495650e-01,7.051602758750312727e-01,7.065417257860530098e-01,7.077616664088012266e-01,7.088039030591464229e-01,7.096565545851408752e-01,7.103107722574730776e-01,7.107598704973487891e-01,7.109987134321729130e-01,7.110232646903108522e-01,7.108302434333517716e-01,7.104168504661940720e-01,7.097805408945903061e-01
